million,CD,O
buyouts,NNS,O
for,IN,O
either,DT,O
season,NN,O
.,.,O
SAN,NNP,O
DIEGO,NNP,O
The,DT,B_new_team_city
San,NNP,I_new_team_city
Diego,NNP,I_new_team_city
Padres,NNP,B_new_team
have,VBP,O
signed,VBN,O
left-handed,JJ,O
pitcher,NN,B_player_position
Drew,NNP,B_player_name
Pomeranz,NNP,I_player_name
to,TO,O
a,DT,O
four-year,JJ,O
contract,NN,O
",",",",O
Executive,NNP,O
Vice,NNP,O
President/General,NNP,O
Manager,NNP,O
A.J,NNP,O
.,.,O
Preller,NNP,O
announced,VBD,O
today,NN,O
.,.,O
To,TO,O
make,VB,O
room,NN,O
on,IN,O
the,DT,O
40-man,JJ,O
roster,NN,O
",",",",O
the,DT,O
Padres,NNP,O
designated,VBD,O
RHP,NNP,O
Pedro,NNP,O
Avila,NNP,O
for,IN,O
assignment,NN,O
.,.,O
CHICAGO,NNP,O
The,DT,O
Chicago,NNP,B_new_team_city
White,NNP,B_new_team
Sox,NNPS,I_new_team
have,VBP,O
agreed,VBN,O
to,TO,O
terms,NNS,O
on,IN,O
a,DT,O
one-year,JJ,O
",",",",O
$,$,B_contract_amount
12-million,JJ,I_contract_amount
contract,NN,O
with,IN,O
three-time,JJ,O
All-Star,NNP,O
first,RB,B_player_position
baseman/designated,VBD,I_player_position
hitter,NN,I_player_position
Edwin,NNP,B_player_name
Encarnacion,NNP,I_player_name
",",",",O
which,WDT,O
includes,VBZ,O
a,DT,O
club,NN,O
option,NN,O
for,IN,O
2021,CD,O
.,.,O
Under,IN,O
terms,NNS,O
of,IN,O
the,DT,O
agreement,NN,O
",",",",O
Encarnacion,NNP,O
will,MD,O
receive,VB,O
$,$,O
12,CD,O
million,CD,O
in,IN,O
2020,CD,O
",",",",O
while,IN,O
the,DT,O
White,NNP,B_new_team
Sox,NNPS,I_new_team
hold,VB,O
a,DT,O
$,$,B_contract_amount
12-million,JJ,I_contract_amount
option,NN,O
for,IN,O
2021,CD,O
which,WDT,O
does,VBZ,O
not,RB,O
include,VB,O
a,DT,O
buyout,NN,O
.,.,O
Encarnacion,NN,O
",",",",O
who,WP,O
turned,VBD,O
37,CD,B_player_age
on,IN,O
January,NNP,O
7,CD,O
",",",",O
batted,VBN,O
.244/.344/.531,NN,O
(,(,O
102-418,JJ,O
),),O
with,IN,O
34,CD,O
home,NN,O
runs,NNS,O
",",",",O
86,CD,O
RBI,NNP,O
and,CC,O
81,CD,O
runs,NNS,O
scored,VBD,O
over,IN,O
109,CD,O
games,NNS,O
last,JJ,O
season,NN,O
between,IN,O
Seattle,NNP,O
and,CC,O
New,NNP,O
York-AL,NNP,O
.,.,O
GLENDALE,NNP,O
",",",",O
Ariz,NNP,O
.,.,O
The,DT,O
Chicago,NNP,B_new_team_city
White,NNP,B_new_team
Sox,NNPS,I_new_team
have,VBP,O
agreed,VBN,O
to,TO,O
terms,NNS,O
on,IN,O
a,DT,O
five-year,JJ,O
",",",",O
$,$,B_contract_amount
16-million,JJ,I_contract_amount
contract,NN,O
with,IN,O
left-handed,JJ,O
pitcher,NN,B_player_position
Aaron,NNP,B_player_name
Bummer,NNP,I_player_name
",",",",O
plus,CC,O
two,CD,O
club,NN,O
options,NNS,O
that,WDT,O
could,MD,O
extend,VB,O
the,DT,O
deal,NN,O
through,IN,O
the,DT,O
2026,CD,O
season,NN,O
.,.,O
Under,IN,O
terms,NNS,O
of,IN,O
the,DT,O
contract,NN,O
",",",",O
Bummer,NNP,O
will,MD,O
receive,VB,O
$,$,O
1,CD,O
million,CD,O
in,IN,O
2020,CD,O
",",",",O
$,$,O
2,CD,O
million,CD,O
in,IN,O
2021,CD,O
",",",",O
$,$,O
2.5,CD,O
million,CD,O
in,IN,O
2022,CD,O
",",",",O
$,$,O
3.75,CD,O
million,CD,O
in,IN,O
2023,CD,O
and,CC,O
$,$,O
5.5,CD,O
million,CD,O
in,IN,O
2024,CD,O
.,.,O
The,DT,O
White,NNP,B_new_team
Sox,NNPS,I_new_team
hold,NN,O
options,NNS,O
for,IN,O
$,$,O
7.25,CD,O
million,CD,O
in,IN,O
2025,CD,O
and,CC,O
$,$,O
7.5,CD,O
million,CD,O
in,IN,O
2026,CD,O
",",",",O
with,IN,O
$,$,O
1.25,CD,O
million,CD,O
buyouts,NNS,O
for,IN,O
either,DT,O
season,NN,O
.,.,O
CHICAGO,NNP,O
The,DT,O
Chicago,NNP,B_new_team_city
Cubs,NNP,B_new_team
today,NN,O
acquired,VBD,O
right-handed,JJ,O
pitcher,NN,B_player_position
Casey,NNP,B_player_name
Sadler,NNP,I_player_name
from,IN,O
the,DT,O
Los,NNP,O
Angeles,NNP,O
Dodgers,NNP,O
for,IN,O
minor,JJ,O
league,NN,O
infielder,NN,O
Clayton,NNP,O
Daniel,NNP,O
.,.,O
Chicago,NNP,O
's,POS,O
40-man,JJ,O
roster,NN,O
now,RB,O
stands,VBZ,O
at,IN,O
39,CD,O
players,NNS,O
.,.,O
Sadler,NNP,O
",",",",O
29,CD,B_player_age
",",",",O
combined,VBN,O
to,TO,O
go,VB,O
Apr-00,JJ,O
with,IN,O
one,CD,O
save,NN,O
and,CC,O
a,DT,O
2.14,CD,O
ERA,NNP,O
(,(,O
11,CD,O
ER/46.2,NNP,O
IP,NNP,O
),),O
in,IN,O
33,CD,O
big,JJ,O
league,NN,O
appearances,NNS,O
",",",",O
all,DT,O
but,CC,O
one,CD,O
in,IN,O
relief,NN,O
",",",",O
between,IN,O
the,DT,O
Tampa,NNP,O
Bay,NNP,O
Rays,NNP,O
and,CC,O
Dodgers,NNP,O
last,JJ,O
year,NN,O
.,.,O
SAN,NNP,O
DIEGO,NNP,O
--,:,O
The,DT,O
San,NNP,B_new_team_city
Diego,NNP,I_new_team_city
Padres,NNP,B_new_team
have,VBP,O
acquired,VBN,O
outfielder,JJR,B_player_position
Tommy,NNP,B_player_name
Pham,NNP,I_player_name
and,CC,O
infielder/right-handed,JJ,B_player_position
pitcher,NN,I_player_position
Jake,NNP,B_player_name
Cronenworth,NNP,I_player_name
from,IN,O
the,DT,O
Tampa,NNP,O
Bay,NNP,O
Rays,NNP,O
in,IN,O
exchange,NN,O
for,IN,O
outfielder,NN,B_player_position
Hunter,NNP,B_player_name
Renfroe,NNP,I_player_name
",",",",O
infielder,NN,B_player_position
Xavier,NNP,B_player_name
Edwards,NNP,I_player_name
and,CC,O
a,DT,O
player,NN,O
to,TO,O
be,VB,O
named,VBN,O
later,RB,O
",",",",O
Executive,NNP,O
Vice,NNP,O
President/General,NNP,O
Manager,NNP,O
A.J,NNP,O
.,.,O
Preller,NNP,O
announced,VBD,O
today,NN,O
.,.,O
The,DT,O
Washington,NNP,B_new_team_city
Nationals,NNP,B_new_team
agreed,VBD,O
to,TO,O
terms,NNS,O
on,IN,O
a,DT,O
two-year,JJ,O
contract,NN,O
with,IN,O
right-handed,JJ,O
pitcher,NN,B_player_position
Daniel,NNP,B_player_name
Hudson,NNP,I_player_name
on,IN,O
Tuesday,NNP,O
.,.,O
Nationals,NNP,O
President,NNP,O
of,IN,O
Baseball,NNP,O
Operations,NNP,O
and,CC,O
General,NNP,O
Manager,NNP,O
Mike,NNP,O
Rizzo,NNP,O
made,VBD,O
the,DT,O
announcement,NN,O
.,.,O
Hudson,NNP,O
",",",",O
32,CD,B_player_age
",",",",O
returns,NNS,O
to,TO,O
Washington,NNP,O
after,IN,O
going,VBG,O
Mar-00,JJ,O
with,IN,O
six,CD,O
saves,NNS,O
and,CC,O
a,DT,O
1.44,CD,O
ERA,NN,O
in,IN,O
24,CD,O
games,NNS,O
for,IN,O
the,DT,O
Nationals,NNS,O
in,IN,O
2019,CD,O
.,.,O
He,PRP,O
recorded,VBD,O
the,DT,O
final,JJ,O
out,NN,O
of,IN,O
Washington,NNP,O
's,POS,O
World,NNP,O
Series,NNP,O
Championship,NNP,O
run,VB,O
",",",",O
striking,VBG,O
out,RP,O
Houston,NNP,O
's,POS,O
Michael,NNP,O
Brantley,NNP,O
to,TO,O
cap,VB,O
the,DT,O
2-Jun,JJ,O
victory,NN,O
.,.,
